subject,predicate,object,category,knowledge_level,agent_type,primary_knowledge_source
UBERON:0004188,biolink:part_of,UBERON:0001229,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004188,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004188,biolink:part_of,UBERON:0001225,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004188,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004188,biolink:part_of,UBERON:0004188,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004190,biolink:part_of,UBERON:0004190,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004190,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004190,biolink:part_of,UBERON:0001229,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004190,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004190,biolink:part_of,UBERON:0000074,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004193,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004193,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004193,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004193,biolink:part_of,UBERON:0004193,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004196,biolink:part_of,UBERON:0004196,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004196,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004196,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004196,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004196,biolink:part_of,UBERON:0004134,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004197,biolink:part_of,UBERON:0004197,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004197,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004197,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004197,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004197,biolink:part_of,UBERON:0004134,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004200,biolink:part_of,UBERON:0004200,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004200,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004200,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004201,biolink:part_of,UBERON:0004201,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004201,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004201,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004202,biolink:part_of,UBERON:0004202,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004202,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004202,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004203,biolink:part_of,UBERON:0004100,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004203,biolink:part_of,UBERON:0009883,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004203,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004203,biolink:part_of,UBERON:0001225,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004203,biolink:part_of,UBERON:0001232,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004203,biolink:part_of,UBERON:0004203,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004204,biolink:part_of,UBERON:0004100,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004204,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004204,biolink:part_of,UBERON:0001232,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004204,biolink:part_of,UBERON:0004204,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004205,biolink:part_of,UBERON:0004100,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004205,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004205,biolink:part_of,UBERON:0001232,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004205,biolink:part_of,UBERON:0004205,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004212,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004212,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004212,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004212,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004212,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004294,biolink:part_of,UBERON:0004190,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004294,biolink:part_of,UBERON:0004294,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004294,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004294,biolink:part_of,UBERON:0001229,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004294,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004294,biolink:part_of,UBERON:0000074,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004538,biolink:part_of,UBERON:0004538,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004538,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004539,biolink:part_of,UBERON:0004539,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004539,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004639,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004639,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004639,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004639,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004640,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004640,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004640,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004640,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004640,biolink:part_of,UBERON:0004640,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004640,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0001294,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0004200,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0004726,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0009202,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0004726,biolink:part_of,UBERON:0004640,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0004201,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0001289,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005096,biolink:part_of,UBERON:0005096,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005097,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005097,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005097,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005097,biolink:part_of,UBERON:0005097,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0004201,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0001231,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0001289,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005099,biolink:part_of,UBERON:0005099,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005215,biolink:part_of,UBERON:0005215,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005215,biolink:part_of,UBERON:0001229,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005215,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005215,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005271,biolink:part_of,UBERON:0005271,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005271,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005271,biolink:part_of,UBERON:0001225,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0003527,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0005272,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0004640,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005272,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0005750,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0001284,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0002189,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0005271,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0001229,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0001225,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005750,biolink:part_of,UBERON:0004188,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0005751,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0001285,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0001284,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0002189,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0005271,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0001229,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0001225,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0005751,biolink:part_of,UBERON:0004188,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0006544,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0006544,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0004212,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0001294,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0004200,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0004726,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0034884,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0009202,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0009091,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0004639,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009091,biolink:part_of,UBERON:0004640,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009095,biolink:part_of,UBERON:0001228,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009095,biolink:part_of,UBERON:0001294,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009095,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009095,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009095,biolink:part_of,UBERON:0009095,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0006544,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0001294,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0004200,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0002113,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
UBERON:0009202,biolink:part_of,UBERON:0000362,biolink:AnatomicalEntityToAnatomicalEntityAssociation,knowledge_assertion,manual_agent,https://purl.humanatlas.io/collection/hra
